domain	property	range	count	domain;label	property;label	range;label
Q5	P69	Q4140840	1.0	'human'@en	'educated at'@en	'lost artwork'@en
Q5	P69	Q41694961	1.0	'human'@en	'educated at'@en	'training facility'@en
Q5	P69	Q465613	1.0	'human'@en	'educated at'@en	'people\'s republic'@en
Q5	P69	Q47002003	1.0	'human'@en	'educated at'@en	'upper secondary school in Norway'@en
Q5	P69	Q4830453	1.0	'human'@en	'educated at'@en	'business'@en
Q5	P69	Q494230	1.0	'human'@en	'educated at'@en	'medical school'@en
Q5	P69	Q5	1.0	'human'@en	'educated at'@en	'human'@en
Q5	P69	Q5003624	1.0	'human'@en	'educated at'@en	'memorial'@en
Q5	P69	Q5074436	1.0	'human'@en	'educated at'@en	'charitable organization in Canada'@en
Q5	P69	Q5146929	1.0	'human'@en	'educated at'@en	'college of Durham University'@en
Q5	P69	Q5155053	1.0	'human'@en	'educated at'@en	'community school'@en
Q5	P69	Q5474524	1.0	'human'@en	'educated at'@en	'foundation school'@en
Q5	P69	Q5518	1.0	'human'@en	'educated at'@en	'liceo classico'@en
Q5	P69	Q5564585	1.0	'human'@en	'educated at'@en	'Girls\' School'@en
Q5	P69	Q562092	1.0	'human'@en	'educated at'@en	'Imperial universities of Japan'@en
Q5	P69	Q56351315	1.0	'human'@en	'educated at'@en	'Japanese upper secondary school'@en
Q5	P69	Q570116	1.0	'human'@en	'educated at'@en	'tourist attraction'@en
Q5	P69	Q6190035	1.0	'human'@en	'educated at'@en	'Jewish day school'@en
Q5	P69	Q6256	1.0	'human'@en	'educated at'@en	'country'@en
Q5	P69	Q7328910	1.0	'human'@en	'educated at'@en	'art collection'@en
Q5	P69	Q7447785	1.0	'human'@en	'educated at'@en	'selective school'@en
Q5	P69	Q77115	1.0	'human'@en	'educated at'@en	'community center'@en
Q5	P69	Q7894996	1.0	'human'@en	'educated at'@en	'university college'@en
Q5	P69	Q7950347	1.0	'human'@en	'educated at'@en	'World Health Organization collaborating centre'@en
Q5	P69	Q806116	1.0	'human'@en	'educated at'@en	'Banaras Hindu University'@en
Q5	P69	Q811165	1.0	'human'@en	'educated at'@en	'architectural heritage monument'@en
Q5	P69	Q839954	1.0	'human'@en	'educated at'@en	'archaeological site'@en
Q5	P69	Q842112	1.0	'human'@en	'educated at'@en	'socialist state'@en
Q5	P69	Q849866	1.0	'human'@en	'educated at'@en	'communist state'@en
Q5	P69	Q859563	1.0	'human'@en	'educated at'@en	'secular state'@en
Q5	P69	Q8719053	1.0	'human'@en	'educated at'@en	'music venue'@en
Q5	P650	external-id	1608.0	'human'@en	'RKDartists ID'@en	
Q5	P646	external-id	7584.0	'human'@en	'Freebase ID'@en	
Q20643955	P646	external-id	10.0	'human biblical figure'@en	'Freebase ID'@en	
Q1747829	P646	external-id	7.0	'notname'@en	'Freebase ID'@en	
Q1062083	P646	external-id	2.0	'billionaire'@en	'Freebase ID'@en	
Q110550976	P646	external-id	1.0	'Saqqara king'@en	'Freebase ID'@en	
Q110556685	P646	external-id	1.0		'Freebase ID'@en	
Q16334295	P646	external-id	1.0	'group of humans'@en	'Freebase ID'@en	
Q168827	P646	external-id	1.0	'prophet of Islam'@en	'Freebase ID'@en	
Q1802401	P646	external-id	1.0		'Freebase ID'@en	
Q19828370	P646	external-id	1.0	'drawing series'@en	'Freebase ID'@en	
Q25377923	P646	external-id	1.0		'Freebase ID'@en	
Q43412	P646	external-id	1.0	'Apostle'@en	'Freebase ID'@en	
Q61002	P646	external-id	1.0	'pseudonym'@en	'Freebase ID'@en	
Q7881	P646	external-id	1.0	'skeleton'@en	'Freebase ID'@en	
Q858157	P646	external-id	1.0	'German folklore'@en	'Freebase ID'@en	
Q5	P6379	Q207694	1709.0	'human'@en	'has works in the collection'@en	'art museum'@en
Q5	P6379	Q17431399	775.0	'human'@en	'has works in the collection'@en	'national museum'@en
Q5	P6379	Q108860593	512.0	'human'@en	'has works in the collection'@en	'museum of modern art'@en
Q5	P6379	Q2085381	346.0	'human'@en	'has works in the collection'@en	'publisher'@en
Q5	P6379	Q33506	294.0	'human'@en	'has works in the collection'@en	'museum'@en
Q5	P6379	Q88667167	288.0	'human'@en	'has works in the collection'@en	'museum network'@en
Q5	P6379	Q1047437	283.0	'human'@en	'has works in the collection'@en	'copyright collective'@en
Q5	P6379	Q45400320	283.0	'human'@en	'has works in the collection'@en	'open-access publisher'@en
Q5	P6379	Q2385804	250.0	'human'@en	'has works in the collection'@en	'educational institution'@en
Q5	P6379	Q7328910	246.0	'human'@en	'has works in the collection'@en	'art collection'@en
Q5	P6379	Q24699794	177.0	'human'@en	'has works in the collection'@en	'museum building'@en
Q5	P6379	Q383092	119.0	'human'@en	'has works in the collection'@en	'Art school'@en
Q5	P6379	Q15090615	114.0	'human'@en	'has works in the collection'@en	'arts venue'@en
Q5	P6379	Q4989906	82.0	'human'@en	'has works in the collection'@en	'monument'@en
Q5	P6379	Q64578911	75.0	'human'@en	'has works in the collection'@en	'former hospital'@en
Q5	P6379	Q68295960	65.0	'human'@en	'has works in the collection'@en	'Swedish government agency'@en
Q5	P6379	Q27032363	63.0	'human'@en	'has works in the collection'@en	'photo archive'@en
Q5	P6379	Q866133	54.0	'human'@en	'has works in the collection'@en	'university museum'@en
Q5	P6379	Q16735822	49.0	'human'@en	'has works in the collection'@en	'history museum'@en
Q5	P6379	Q163740	47.0	'human'@en	'has works in the collection'@en	'nonprofit organization'@en
Q5	P6379	Q2668072	47.0	'human'@en	'has works in the collection'@en	'collection'@en
Q5	P6379	Q41253	46.0	'human'@en	'has works in the collection'@en	'movie theater'@en
Q5	P6379	Q570116	43.0	'human'@en	'has works in the collection'@en	'tourist attraction'@en
Q5	P6379	Q166118	40.0	'human'@en	'has works in the collection'@en	'archive'@en
Q5	P6379	Q1497375	38.0	'human'@en	'has works in the collection'@en	'architectural ensemble'@en
Q5	P6379	Q20857085	37.0	'human'@en	'has works in the collection'@en	'state agency of the United States'@en
Q5	P6379	Q327333	36.0	'human'@en	'has works in the collection'@en	'government agency'@en
Q5	P6379	Q3196771	34.0	'human'@en	'has works in the collection'@en	'art museum'@en
Q5	P6379	Q1200701	32.0	'human'@en	'has works in the collection'@en	'design museum'@en
Q5	P6379	Q17000320	30.0	'human'@en	'has works in the collection'@en	'theatre museum'@en
Q5	P6379	Q23002054	28.0	'human'@en	'has works in the collection'@en	'private not-for-profit educational institution'@en
Q5	P6379	Q3469910	28.0	'human'@en	'has works in the collection'@en	'performing arts center'@en
Q5	P6379	Q54934129	28.0	'human'@en	'has works in the collection'@en	'African-American museum'@en
Q5	P6379	Q2288140	26.0	'human'@en	'has works in the collection'@en	'Federal Scientific Institute'@en
Q5	P6379	Q3343298	26.0	'human'@en	'has works in the collection'@en	'non-departmental public body'@en
Q5	P6379	Q43229	25.0	'human'@en	'has works in the collection'@en	'organization'@en
Q5	P6379	Q614316	24.0	'human'@en	'has works in the collection'@en	'private museum'@en
Q5	P6379	Q811979	24.0	'human'@en	'has works in the collection'@en	'architectural structure'@en
Q5	P6379	Q1759852	21.0	'human'@en	'has works in the collection'@en	'sculpture garden'@en
Q5	P6379	Q464980	18.0	'human'@en	'has works in the collection'@en	'exhibition'@en
Q5	P6379	Q1007870	17.0	'human'@en	'has works in the collection'@en	'art gallery'@en
Q5	P6379	Q1352795	17.0	'human'@en	'has works in the collection'@en	'cinematheque'@en
Q5	P6379	Q16560	17.0	'human'@en	'has works in the collection'@en	'palace'@en
Q5	P6379	Q726929	17.0	'human'@en	'has works in the collection'@en	'film archive'@en
Q5	P6379	Q1863818	14.0	'human'@en	'has works in the collection'@en	'maritime museum'@en
Q5	P6379	Q22806	14.0	'human'@en	'has works in the collection'@en	'national library'@en
Q5	P6379	Q41176	13.0	'human'@en	'has works in the collection'@en	'building'@en
Q5	P6379	Q7981903	13.0	'human'@en	'has works in the collection'@en	'Welsh Government sponsored body'@en
Q5	P6379	Q1497364	12.0	'human'@en	'has works in the collection'@en	'building complex'@en
Q5	P6379	Q2772772	12.0	'human'@en	'has works in the collection'@en	'military museum'@en
Q5	P6379	Q28737012	12.0	'human'@en	'has works in the collection'@en	'museum of culture'@en
Q5	P6379	Q3152824	12.0	'human'@en	'has works in the collection'@en	'cultural institution'@en
Q5	P6379	Q756102	12.0	'human'@en	'has works in the collection'@en	'open-air museum'@en
Q5	P6379	Q1867518	11.0	'human'@en	'has works in the collection'@en	'skateboarding spot'@en
Q5	P6379	Q1970365	11.0	'human'@en	'has works in the collection'@en	'natural history museum'@en
Q5	P6379	Q604177	11.0	'human'@en	'has works in the collection'@en	'municipal archive'@en
Q5	P6379	Q1497649	10.0	'human'@en	'has works in the collection'@en	'memory institution'@en
Q5	P6379	Q7075	10.0	'human'@en	'has works in the collection'@en	'library'@en
Q5	P6379	Q28496624	9.0	'human'@en	'has works in the collection'@en	'national museum'@en
Q5	P6379	Q2945282	9.0	'human'@en	'has works in the collection'@en	'documentation centre'@en
Q5	P6379	Q39614	9.0	'human'@en	'has works in the collection'@en	'cemetery'@en
Q1747829	P6379	Q207694	7.0	'notname'@en	'has works in the collection'@en	'art museum'@en
Q5	P6379	Q1137809	7.0	'human'@en	'has works in the collection'@en	'courthouse'@en
Q5	P6379	Q2087181	7.0	'human'@en	'has works in the collection'@en	'historic house museum'@en
Q5	P6379	Q26944969	7.0	'human'@en	'has works in the collection'@en	'photography museum'@en
Q5	P6379	Q73278267	6.0	'human'@en	'has works in the collection'@en	'copyright holding organisation'@en
Q1747829	P6379	Q2085381	5.0	'notname'@en	'has works in the collection'@en	'publisher'@en
Q5	P6379	Q111448803	5.0	'human'@en	'has works in the collection'@en	'University collection'@en
Q5	P6379	Q15206795	5.0	'human'@en	'has works in the collection'@en	'exhibition room'@en
Q5	P6379	Q31855	5.0	'human'@en	'has works in the collection'@en	'research institute'@en
Q5	P6379	Q3329412	5.0	'human'@en	'has works in the collection'@en	'archaeological museum'@en
Q5	P6379	Q684740	5.0	'human'@en	'has works in the collection'@en	'real property'@en
Q5	P6379	Q768717	5.0	'human'@en	'has works in the collection'@en	'private collection'@en
Q5	P6379	Q1329623	4.0	'human'@en	'has works in the collection'@en	'cultural center'@en
Q5	P6379	Q3330843	4.0	'human'@en	'has works in the collection'@en	'museums of the city of Paris'@en
Q5	P6379	Q708676	4.0	'human'@en	'has works in the collection'@en	'charitable organization'@en
Q5	P6379	Q1595639	3.0	'human'@en	'has works in the collection'@en	'local museum'@en
Q5	P6379	Q2651004	3.0	'human'@en	'has works in the collection'@en	'palazzo'@en
Q5	P6379	Q28564	3.0	'human'@en	'has works in the collection'@en	'public library'@en
Q5	P6379	Q28692594	3.0	'human'@en	'has works in the collection'@en	'Modern Architecture'@en
Q5	P6379	Q36161	3.0	'human'@en	'has works in the collection'@en	'set'@en
Q5	P6379	Q3918	3.0	'human'@en	'has works in the collection'@en	'university'@en
Q5	P6379	Q3947	3.0	'human'@en	'has works in the collection'@en	'house'@en
Q5	P6379	Q5341295	3.0	'human'@en	'has works in the collection'@en	'educational organization'@en
Q5	P6379	Q64153060	3.0	'human'@en	'has works in the collection'@en	'corporate art collection'@en
Q5	P6379	Q875538	3.0	'human'@en	'has works in the collection'@en	'public university'@en
Q1747829	P6379	Q3329412	2.0	'notname'@en	'has works in the collection'@en	'archaeological museum'@en
Q1747829	P6379	Q33506	2.0	'notname'@en	'has works in the collection'@en	'museum'@en
Q1747829	P6379	Q866133	2.0	'notname'@en	'has works in the collection'@en	'university museum'@en
Q5	P6379	Q108935461	2.0	'human'@en	'has works in the collection'@en	'structure of research'@en
Q5	P6379	Q1307560	2.0	'human'@en	'has works in the collection'@en	'Jewish museum'@en
Q5	P6379	Q148319	2.0	'human'@en	'has works in the collection'@en	'planetarium'@en
Q5	P6379	Q16831714	2.0	'human'@en	'has works in the collection'@en	'government building'@en
Q5	P6379	Q1966910	2.0	'human'@en	'has works in the collection'@en	'national academy'@en
Q5	P6379	Q27030941	2.0	'human'@en	'has works in the collection'@en	'special archive'@en
Q5	P6379	Q27032435	2.0	'human'@en	'has works in the collection'@en	'academic archive'@en
Q5	P6379	Q272231	2.0	'human'@en	'has works in the collection'@en	'arboretum'@en
Q5	P6379	Q38723	2.0	'human'@en	'has works in the collection'@en	'higher education institution'@en
Q5	P6379	Q44234152	2.0	'human'@en	'has works in the collection'@en	'rare book library'@en
Q5	P6379	Q4796697	2.0	'human'@en	'has works in the collection'@en	'art bank'@en
Q5	P6379	Q5	2.0	'human'@en	'has works in the collection'@en	'human'@en
Q5	P6379	Q57655560	2.0	'human'@en	'has works in the collection'@en	'U.S. corporation'@en
Q5	P6379	Q656720	2.0	'human'@en	'has works in the collection'@en	'workshop'@en
Q5	P6379	Q67165238	2.0	'human'@en	'has works in the collection'@en	'noncommercial art gallery'@en
Q1747829	P6379	Q16735822	1.0	'notname'@en	'has works in the collection'@en	'history museum'@en
Q1747829	P6379	Q17431399	1.0	'notname'@en	'has works in the collection'@en	'national museum'@en
Q1747829	P6379	Q7328910	1.0	'notname'@en	'has works in the collection'@en	'art collection'@en
Q25377923	P6379	Q207694	1.0		'has works in the collection'@en	'art museum'@en
Q25377923	P6379	Q2085381	1.0		'has works in the collection'@en	'publisher'@en
Q25377923	P6379	Q33506	1.0		'has works in the collection'@en	'museum'@en
Q25377923	P6379	Q866133	1.0		'has works in the collection'@en	'university museum'@en
Q5	P6379	Q1006283	1.0	'human'@en	'has works in the collection'@en	'national trust'@en
Q5	P6379	Q100731037	1.0	'human'@en	'has works in the collection'@en	'Native American organization'@en
Q5	P6379	Q100994575	1.0	'human'@en	'has works in the collection'@en	'provincial archive'@en
Q5	P6379	Q10416961	1.0	'human'@en	'has works in the collection'@en	'working life museum'@en
Q5	P6379	Q10444897	1.0	'human'@en	'has works in the collection'@en	
Q5	P6379	Q1081138	1.0	'human'@en	'has works in the collection'@en	'historic site'@en
Q5	P6379	Q120560	1.0	'human'@en	'has works in the collection'@en	'minor basilica'@en
Q5	P6379	Q1343246	1.0	'human'@en	'has works in the collection'@en	'English country house'@en
Q5	P6379	Q1365179	1.0	'human'@en	'has works in the collection'@en	'private mansion'@en
Q5	P6379	Q1400264	1.0	'human'@en	'has works in the collection'@en	'artist collective'@en
Q5	P6379	Q1438040	1.0	'human'@en	'has works in the collection'@en	'research library'@en
Q5	P6379	Q149789	1.0	'human'@en	'has works in the collection'@en	'limited liability company'@en
Q5	P6379	Q157031	1.0	'human'@en	'has works in the collection'@en	'foundation'@en
Q5	P6379	Q16038801	1.0	'human'@en	'has works in the collection'@en	'contemporary art gallery'@en
Q5	P6379	Q1662089	1.0	'human'@en	'has works in the collection'@en	'industry museum'@en
Q5	P6379	Q167346	1.0	'human'@en	'has works in the collection'@en	'botanical garden'@en
Q5	P6379	Q16884952	1.0	'human'@en	'has works in the collection'@en	'country house'@en
Q5	P6379	Q178706	1.0	'human'@en	'has works in the collection'@en	'institution'@en
Q5	P6379	Q1882512	1.0	'human'@en	'has works in the collection'@en	'Regional Historic Center'@en
Q5	P6379	Q1902440	1.0	'human'@en	'has works in the collection'@en	'State archive from the Netherlands'@en
Q5	P6379	Q19844914	1.0	'human'@en	'has works in the collection'@en	'university building'@en
Q5	P6379	Q20897549	1.0	'human'@en	'has works in the collection'@en	'art institution'@en
Q5	P6379	Q210272	1.0	'human'@en	'has works in the collection'@en	'cultural heritage'@en
Q5	P6379	Q2106220	1.0	'human'@en	'has works in the collection'@en	'postal museum'@en
Q5	P6379	Q21160378	1.0	'human'@en	'has works in the collection'@en	'contemporary art museum'@en
Q5	P6379	Q2190251	1.0	'human'@en	'has works in the collection'@en	'arts centre'@en
Q5	P6379	Q2293148	1.0	'human'@en	'has works in the collection'@en	'sculpture trail'@en
Q5	P6379	Q23002039	1.0	'human'@en	'has works in the collection'@en	'public educational institution of the United States'@en
Q5	P6379	Q23058156	1.0	'human'@en	'has works in the collection'@en	'museum complex'@en
Q5	P6379	Q2327632	1.0	'human'@en	'has works in the collection'@en	'city museum'@en
Q5	P6379	Q26271642	1.0	'human'@en	'has works in the collection'@en	'library system'@en
Q5	P6379	Q26945165	1.0	'human'@en	'has works in the collection'@en	'architectural museum'@en
Q5	P6379	Q27699276	1.0	'human'@en	'has works in the collection'@en	'museum collection'@en
Q5	P6379	Q281644	1.0	'human'@en	'has works in the collection'@en	'arts association'@en
Q5	P6379	Q3075898	1.0	'human'@en	'has works in the collection'@en	'Fonds régional d\'art contemporain'@en
Q5	P6379	Q3410766	1.0	'human'@en	'has works in the collection'@en	'pulp mill'@en
Q5	P6379	Q35112127	1.0	'human'@en	'has works in the collection'@en	'historic building'@en
Q5	P6379	Q358	1.0	'human'@en	'has works in the collection'@en	'heritage site'@en
Q5	P6379	Q38048707	1.0	'human'@en	'has works in the collection'@en	'historical cultural heritage site'@en
Q5	P6379	Q3950	1.0	'human'@en	'has works in the collection'@en	'villa'@en
Q5	P6379	Q48204	1.0	'human'@en	'has works in the collection'@en	'voluntary association'@en
Q5	P6379	Q5003624	1.0	'human'@en	'has works in the collection'@en	'memorial'@en
Q5	P6379	Q5383482	1.0	'human'@en	'has works in the collection'@en	'episcopal palace'@en
Q5	P6379	Q5436782	1.0	'human'@en	'has works in the collection'@en	'fashion museum'@en
Q5	P6379	Q5773747	1.0	'human'@en	'has works in the collection'@en	'historic house'@en
Q5	P6379	Q58217808	1.0	'human'@en	'has works in the collection'@en	'print workshop'@en
Q5	P6379	Q61781831	1.0	'human'@en	'has works in the collection'@en	'curatorial department'@en
Q5	P6379	Q62098611	1.0	'human'@en	'has works in the collection'@en	'museum of decorative arts'@en
Q5	P6379	Q64995589	1.0	'human'@en	'has works in the collection'@en	'country house hotel'@en
Q5	P6379	Q7094076	1.0	'human'@en	'has works in the collection'@en	'online database'@en
Q5	P6379	Q7247618	1.0	'human'@en	'has works in the collection'@en	'prodigy house'@en
Q5	P6379	Q740437	1.0	'human'@en	'has works in the collection'@en	'picture gallery'@en
Q5	P6379	Q839954	1.0	'human'@en	'has works in the collection'@en	'archaeological site'@en
Q5	P6379	Q856584	1.0	'human'@en	'has works in the collection'@en	'library building'@en
Q5	P6379	Q89126428	1.0	'human'@en	'has works in the collection'@en	'historic preservation organization'@en
Q5	P6379	Q98818526	1.0	'human'@en	'has works in the collection'@en	'art gallery'@en
Q5	P570	time	3839.0	'human'@en	'date of death'@en	
Q20643955	P570	time	8.0	'human biblical figure'@en	'date of death'@en	
Q168827	P570	time	1.0	'prophet of Islam'@en	'date of death'@en	
Q1802401	P570	time	1.0		'date of death'@en	
Q19828370	P570	time	1.0	'drawing series'@en	'date of death'@en	
Q43412	P570	time	1.0	'Apostle'@en	'date of death'@en	
Q858157	P570	time	1.0	'German folklore'@en	'date of death'@en	
Q5	P569	time	7010.0	'human'@en	'date of birth'@en	
Q20643955	P569	time	4.0	'human biblical figure'@en	'date of birth'@en	
Q1062083	P569	time	2.0	'billionaire'@en	'date of birth'@en	
Q1802401	P569	time	1.0		'date of birth'@en	
Q19828370	P569	time	1.0	'drawing series'@en	'date of birth'@en	
Q43412	P569	time	1.0	'Apostle'@en	'date of birth'@en	
Q61002	P569	time	1.0	'pseudonym'@en	'date of birth'@en	
Q858157	P569	time	1.0	'German folklore'@en	'date of birth'@en	
Q5	P4927	external-id	1151.0	'human'@en	'Invaluable.com person ID'@en	
Q5	P3782	external-id	1331.0	'human'@en	'Artnet artist ID'@en	
Q61002	P3782	external-id	1.0	'pseudonym'@en	'Artnet artist ID'@en	
Q5	P373	string	2186.0	'human'@en	'Commons category'@en	
Q20643955	P373	string	10.0	'human biblical figure'@en	'Commons category'@en	
Q1747829	P373	string	7.0	'notname'@en	'Commons category'@en	
Q110550976	P373	string	1.0	'Saqqara king'@en	'Commons category'@en	
